Frequency [Hz] - Fit Points	Amplitude - Fit Points	Frequency [Hz] - Fit Curve	Amplitude - Fit Curve	Frequency [Hz] - Histogram	Amplitude - Histogram
		2964	0,000817708		
		2972	0,00058638		
		2980	0,000418377		
		2988	0,000297004		
		2996	0,00020978		
		3004	0,000147426		
		3012	0,000103084		
		3020	7,17154E-05		
		3028	4,96412E-05		
		3036	3,41885E-05		
		3044	2,34274E-05		
		3052	1,59725E-05		
		3060	1,08351E-05		
		3068	7,31302E-06		
		3076	4,91098E-06		
		3084	3,28131E-06		
		3092	2,18139E-06		
		3100	1,44286E-06		
		3108	9,49565E-07		
		3116	6,21772E-07		
		3124	4,05083E-07		
		3132	2,62582E-07		
		3140	1,69353E-07		
		3148	1,08674E-07		
		3156	6,93853E-08		
		3164	4,40774E-08		
		3172	2,78594E-08		
		3180	1,752E-08		
		3188	1,09623E-08		
		3196	6,82462E-09		
		3204	4,22728E-09		
		3212	2,60526E-09		
		3220	1,59753E-09		
		3228	9,74657E-10		
		3236	5,91647E-10		
		3244	3,57339E-10		
		3252	2,14736E-10		
		3260	1,28392E-10		
		3268	7,63793E-11		
		3276	4,52086E-11		
		3284	2,6624E-11		
		3292	1,56003E-11		
		3300	9,09494E-12		
		3308	5,27562E-12		
		3316	3,04476E-12		
		3324	1,7484E-12		
		3332	9,98931E-13		
		3340	5,67854E-13		
		3348	3,21177E-13		
		3356	1,80742E-13		
		3364	1,012E-13		
		3372	5,63782E-14		
		3380	3,12498E-14		
		3388	1,72342E-14		
		3396	9,45672E-15		
		3404	5,16294E-15		
		3412	2,80454E-15		
		3420	1,51577E-15		
		3428	8,15098E-16		
		3436	4,36109E-16		
		3444	2,32159E-16		
		3452	1,22966E-16		
		3460	6,48023E-17		
		3468	3,39784E-17		
		3476	1,77265E-17		
		3484	9,2013E-18		
		3492	4,75207E-18		
		3500	2,44187E-18		
		3508	1,24845E-18		
		3516	6,35075E-19		
		3524	3,2143E-19		
		3532	1,61866E-19		
		3540	8,11017E-20		
		3548	4,04308E-20		
		3556	2,0054E-20		
		3564	9,89685E-21		
		3572	4,8596E-21		
		3580	2,37416E-21		
		3588	1,15406E-21		
		3596	5,5815E-22		
		3604	2,68585E-22		
		3612	1,28594E-22		
		3620	6,12582E-23		
		3628	2,90346E-23		
		3636	1,36923E-23		
		3644	6,42452E-24		
		3652	2,99925E-24		
		3660	1,39313E-24		
		3668	6,43842E-25		
		3676	2,96055E-25		
		3684	1,35448E-25		
		3692	6,16568E-26		
		3700	2,79251E-26		
		3708	1,25839E-26		
		3716	5,64215E-27		
		3724	2,51698E-27		
		3732	1,11718E-27		
		3740	4,93368E-28		
		3748	2,16784E-28		
		3756	9,47743E-29		
		3764	4,1225E-29		
		3772	1,78417E-29		
		3780	7,68283E-30		
		3788	3,29164E-30		
		3796	1,40317E-30		
		3804	5,95134E-31		
		3812	2,51146E-31		
		3820	1,0545E-31		
		3828	4,40526E-32		
		3836	1,83107E-32		
		3844	7,57257E-33		
		3852	3,11595E-33		
		3860	1,27569E-33		
		3868	5,19642E-34		
		3876	2,10606E-34		
		3884	8,4927E-35		
		3892	3,40743E-35		
		3900	1,36024E-35		
		3908	5,4027E-36		
		3916	2,13507E-36		
		3924	8,39503E-37		
		3932	3,28427E-37		
		3940	1,27838E-37		
		3948	4,95098E-38		
		3956	1,90778E-38		
		3964	7,31429E-39		
		3972	2,79012E-39		
		3980	1,05896E-39		
		3988	3,99895E-40		
		3996	1,50251E-40		
		4004	5,6169E-41		
		4012	2,08921E-41		
		4020	7,7317E-42		
		4028	2,84692E-42		
		4036	1,04299E-42		
		4044	3,80185E-43		
		4052	1,37884E-43		
		4060	4,97557E-44		
		4068	1,78639E-44		
		4076	6,38144E-45		
		4084	2,26812E-45		
		4092	8,02088E-46		
		4100	2,82218E-46		
		4108	9,87992E-47		
		4116	3,44136E-47		
		4124	1,19265E-47		
		4132	4,11247E-48		
		4140	1,41091E-48		
		4148	4,81619E-49		
		4156	1,63574E-49		
		4164	5,52755E-50		
		4172	1,85848E-50		
		4180	6,21712E-51		
		4188	2,06932E-51		
		4196	6,85289E-52		
		4204	2,25801E-52		
		4212	7,40263E-53		
		4220	2,41464E-53		
		4228	7,83658E-54		
		4236	2,5305E-54		
		4244	8,13007E-55		
		4252	2,5989E-55		
		4260	8,2659E-56		
		4268	2,61576E-56		
		4276	8,23595E-57		
		4284	2,5801E-57		
		4292	8,04203E-58		
		4300	2,49403E-58		
		4308	7,6956E-59		
		4316	2,3626E-59		
		4324	7,217E-60		
		4332	2,193E-60		
		4340	6,63E-61		
		4348	2E-61		
		4356	6E-62		
		4364	1,8E-62		
		4372	5E-63		
		4380	2E-63		
		4388	0		
		4396	0		
		4404	0		
		4412	0		
		4420	0		
		4428	0		
		4436	0		
		4444	0		
		4452	0		
		4460	0		
		4468	0		
		4476	0		
		4484	0		
		4492	0		
		4500	0		
		4508	0		
		4516	0		
		4524	0		
		4532	0		
		4540	0		
		4548	0		
		4556	0		
		4564	0		
		4572	0		
		4580	0		
		4588	0		
		4596	0		
		4604	0		
		4612	0		
		4620	0		
		4628	0		
		4636	0		
		4644	0		
		4652	0		
		4660	0		
		4668	0		
		4676	0		
		4684	0		
		4692	0		
		4700	0		
		4708	0		
		4716	0		
		4724	0		
		4732	0		
		4740	0		
		4748	0		
		4756	0		
		4764	0		
		4772	0		
		4780	0		
		4788	0		
		4796	0		
		4804	0		
		4812	0		
		4820	0		
		4828	0		
		4836	0		
		4844	0		
		4852	0		
		4860	0		
		4868	0		
		4876	0		
		4884	0		
		4892	0		
		4900	0		
		4908	0		
		4916	0		
		4924	0		
		4932	0		
		4940	0		
		4948	0		
		4956	0		
		4964	0		
		4972	0		
		4980	0		
		4988	0		
		4996	0		
		5004	0		
		5012	0		
		5020	0		
		5028	0		
		5036	0		
		5044	0		
		5052	0		
		5060	0		
		5068	0		
		5076	0		
		5084	0		
		5092	0		
		5100	0		
		5108	0		
		5116	0		
		5124	0		
		5132	0		
		5140	0		
		5148	0		
		5156	0		
		5164	0		
		5172	0		
		5180	0		
		5188	0		
		5196	0		
		5204	0		
		5212	0		
		5220	0		
		5228	0		
		5236	0		
		5244	0		
		5252	0		
		5260	0		
		5268	0		
		5276	0		
		5284	0		
		5292	0		
		5300	0		
		5308	0		
		5316	0		
		5324	0		
		5332	0		
		5340	0		
		5348	0		
		5356	0		
		5364	0		
		5372	0		
		5380	0		
		5388	0		
		5396	0		
		5404	0		
		5412	0		
		5420	0		
		5428	0		
		5436	0		
		5444	0		
		5452	0		
		5460	0		
		5468	0		
		5476	0		
		5484	0		
		5492	0		
		5500	0		
		5508	0		
		5516	0		
		5524	0		
		5532	0		
		5540	0		
		5548	0		
		5556	0		
		5564	0		
		5572	0		
		5580	0		
		5588	0		
		5596	0		
		5604	0		
		5612	0		
		5620	0		
		5628	0		
		5636	0		
		5644	0		
		5652	0		
		5660	0		
		5668	0		
		5676	0		
		5684	0		
		5692	0		
		5700	0		
		5708	0		
		5716	0		
		5724	0		
		5732	0		
		5740	0		
		5748	0		
		5756	0		
		5764	0		
		5772	0		
		5780	0		
		5788	0		
		5796	0		
		5804	0		
		5812	0		
		5820	0		
		5828	0		
		5836	0		
		5844	0		
		5852	0		
		5860	0		
		5868	0		
		5876	0		
		5884	0		
		5892	0		
		5900	0		
		5908	0		
		5916	0		
		5924	0		
		5932	0		
		5940	0		
		5948	0		
		5956	0		
		5964	0		
		5972	0		
		5980	0		
		5988	0		
		5996	0		
		6004	0		
		6012	0		
		6020	0		
		6028	0		
		6036	0		
		6044	0		
		6052	0		
		6060	0		
		6068	0		
		6076	0		
		6084	0		
		6092	0		
		6100	0		
		6108	0		
		6116	0		
		6124	0		
		6132	0		
		6140	0		
		6148	0		
		6156	0		
		6164	0		
		6172	0		
		6180	0		
		6188	0		
		6196	0		
		6204	0		
		6212	0		
		6220	0		
		6228	0		
		6236	0		
		6244	0		
		6252	0		
		6260	0		
		6268	0		
		6276	0		
		6284	0		
		6292	0		
		6300	0		
		6308	0		
		6316	0		
		6324	0		
		6332	0		
		6340	0		
		6348	0		
		6356	0		
		6364	0		
		6372	0		
		6380	0		
		6388	0		
		6396	0		
		6404	0		
		6412	0		
		6420	0		
		6428	0		
		6436	0		
		6444	0		
		6452	0		
		6460	0		
		6468	0		
		6476	0		
		6484	0		
		6492	0		
		6500	0		
		6508	0		
		6516	0		
		6524	0		
		6532	0		
		6540	0		
		6548	0		
		6556	0		
		6564	0		
		6572	0		
		6580	0		
		6588	0		
		6596	0		
		6604	0		
		6612	0		
		6620	0		
		6628	0		
		6636	0		
		6644	0		
		6652	0		
		6660	0		
		6668	0		
		6676	0		
		6684	0		
		6692	0		
		6700	0		
		6708	0		
		6716	0		
		6724	0		
		6732	0		
		6740	0		
		6748	0		
		6756	0		
		6764	0		
		6772	0		
		6780	0		
		6788	0		
		6796	0		
		6804	0		
		6812	0		
		6820	0		
		6828	0		
		6836	0		
		6844	0		
		6852	0		
		6860	0		
		6868	0		
		6876	0		
		6884	0		
		6892	0		
		6900	0		
		6908	0		
		6916	0		
		6924	0		
		6932	0		
		6940	0		
		6948	0		
		6956	0		
		6964	0		
		6972	0		
		6980	0		
		6988	0		
		6996	0		
		7004	0		
		7012	0		
		7020	0		
		7028	0		
		7036	0		
		7044	0		
		7052	0		
		7060	0		
		7068	0		
		7076	0		
		7084	0		
		7092	0		
		7100	0		
		7108	0		
		7116	0		
		7124	0		
		7132	0		
		7140	0		
		7148	0		
		7156	0		
		7164	0		
		7172	0		
		7180	0		
		7188	0		
		7196	0		
		7204	0		
		7212	0		
		7220	0		
		7228	0		
		7236	0		
		7244	0		
		7252	0		
		7260	0		
		7268	0		
		7276	0		
		7284	0		
		7292	0		
		7300	0		
		7308	0		
		7316	0		
		7324	0		
		7332	0		
		7340	0		
		7348	0		
		7356	0		
		7364	0		
		7372	0		
		7380	0		
		7388	0		
		7396	0		
		7404	0		
		7412	0		
		7420	0		
		7428	0		
		7436	0		
		7444	0		
		7452	0		
		7460	0		
		7468	0		
		7476	0		
		7484	0		
		7492	0		
		7500	0		
		7508	0		
		7516	0		
		7524	0		
		7532	0		
		7540	0		
		7548	0		
		7556	0		
		7564	0		
		7572	0		
		7580	0		
		7588	0		
		7596	0		
		7604	0		
		7612	0		
		7620	0		
		7628	0		
		7636	0		
		7644	0		
		7652	0		
		7660	0		
		7668	0		
		7676	0		
		7684	0		
		7692	0		
		7700	0		
		7708	0		
		7716	0		
		7724	0		
		7732	0		
		7740	0		
		7748	0		
		7756	0		
		7764	0		
		7772	0		
		7780	0		
		7788	0		
		7796	0		
		7804	0		
		7812	0		
		7820	0		
		7828	0		
		7836	0		
		7844	0		
		7852	0		
		7860	0		
		7868	0		
		7876	0		
		7884	0		
		7892	0		
		7900	0		
		7908	0		
		7916	0		
		7924	0		
		7932	0		
		7940	0		
		7948	0		
		7956	0		
		7964	0		
		7972	0		
		7980	0		
		7988	0		
		7996	0		
		8004	0		
		8012	0		
		8020	0		
		8028	0		
		8036	0		
		8044	0		
		8052	0		
		8060	0		
		8068	0		
		8076	0		
		8084	0		
		8092	0		
		8100	0		
		8108	0		
		8116	0		
		8124	0		
		8132	0		
		8140	0		
		8148	0		
		8156	0		
		8164	0		
		8172	0		
		8180	0		
		8188	0		
		8196	0		
		8204	0		
		8212	0		
		8220	0		
		8228	0		
		8236	0		
		8244	0		
		8252	0		
		8260	0		
		8268	0		
		8276	0		
		8284	0		
		8292	0		
		8300	0		
		8308	0		
		8316	0		
		8324	0		
		8332	0		
		8340	0		
		8348	0		
		8356	0		
		8364	0		
		8372	0		
		8380	0		
		8388	0		
		8396	0		
		8404	0		
		8412	0		
		8420	0		
		8428	0		
		8436	0		
		8444	0		
		8452	0		
		8460	0		
		8468	0		
		8476	0		
		8484	0		
		8492	0		
